filename,url,md5,sha256
jbigkit-2.0.tar.gz,https://www.cl.cam.ac.uk/~mgk25/jbigkit/download/jbigkit-2.0.tar.gz,3dd87f605abb1a97a22dc79d8b3e8f6c,f6be61695d18d6315961e473eda92252fdecf9636903bfbf4766a2eeff1f17ee
jeuclid-parent-3.1.9-src.zip,https://sourceforge.net/projects/jeuclid/files/3.1.x/3.1.9/jeuclid-parent-3.1.9-src.zip,25ca9caac5a73d87b82e56857612c6d8,80bddad60c02bb55d430cab78818c3a43223877c62bc71f1c7326e2ff8fbe362
jfsutils-1.1.15.tar.gz,https://jfs.sourceforge.net/project/pub/jfsutils-1.1.15.tar.gz,8809465cd48a202895bc2a12e1923b5d,244a15f64015ce3ea17e49bdf6e1a0fb4f9af92b82fa9e05aa64cb30b5f07a4d
jikes-1.22.tar.bz2,https://sourceforge.net/projects/jikes/files/Jikes/1.22/jikes-1.22.tar.bz2,cda958c7fef6b43b803e1d1ef9afcb85,0cb02c763bc441349f6d38cacd52adf762302cce3a08e269f1f75f726e6e14e3
jing-20091111.zip,https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/jing-trang/jing-20091111.zip,13eef193921409a1636377d1efbf9843,57690280aa6b5521b570aaa5fe77e1b48d84b2a1b0a24da62f9b982c4416908c
joe-3.7.tar.gz,https://downloads.sourceforge.net/joe-editor/joe-3.7.tar.gz,66de1b073e869ba12abbfcde3885c577,cae456e1ad5a8c1d3c94920a3416c2347277739b260e3494d3bc0f2b9b73106f
json-c-0.11.tar.gz,https://s3.amazonaws.com/json-c_releases/releases/json-c-0.11.tar.gz,aa02367d2f7a830bf1e3376f77881e98,28dfc65145dc0d4df1dfe7701ac173c4e5f9347176c8983edbfac9149494448c
json-glib-0.16.0.tar.xz,https://ftp.gnome.org/pub/gnome/sources/json-glib/0.16/json-glib-0.16.0.tar.xz,bbca11f32509d6eb3f54d24156e7312d,e4a3fd2f399e4c148aad608e6ed0a94095f2ddde9dd12f5aa2f072ecae5c1d37
junit-4.11.jar,https://anduin.linuxfromscratch.org/sources/other/junit-4.11.jar,3c42be5ea7cbf3635716abbb429cb90d,90a8e1603eeca48e7e879f3afbc9560715322985f39a274f6f6070b43f9d06fe
junit4_4.11.orig.tar.gz,https://launchpad.net/debian/+archive/primary/+files/junit4_4.11.orig.tar.gz,b4d163832583dcec8bedb5427c795cc4,0e7fa9a70203449fc3c99815041447bcca8596213202a82a63e1840948b83b16
k3b-2.0.2.tar.bz2,https://downloads.sourceforge.net/k3b/k3b-2.0.2.tar.bz2,c86113af31a2032e57fd2f302b5f637a,af176f29c1d2339c4648d461476227cb07bcd0c75056f2a4006f253e3ef5b7cd
kactivities-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kactivities-4.10.3.tar.xz,4079a7a99c2dfe1b5c7bde4f39657ae6,68e1654792aabad292b9689bdc5e34870e41b9829a37ffbac1685e9e05b7cd01
kate-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kate-4.10.3.tar.xz,84858eba48bbf4f0bb64e44a859b7a7d,82a92153688018fb28db86d5d80ce80dddc345928c52b638cfc0a0912a85cc1e
kde-base-artwork-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kde-base-artwork-4.10.3.tar.xz,5b69fb4978ea1d90c68951afdbc862c8,015b50d6513e15362a5de4de42e9aa6478edccccce55c1d932e9b2fe6c8def8b
kde-baseapps-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kde-baseapps-4.10.3.tar.xz,9db447a2ef7e944de430b6eb60fcde1a,fd2f9a24888dc37b04ec5ec073571c91944a0d0b655c842e7d1744bfe17358dc
kde-runtime-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kde-runtime-4.10.3.tar.xz,d4b839dd343cf6eb995071b685a05467,361d3aa8fc05c70a02c9010b1496901a88bd5d359e370875040ab8ea37f4f205
kde-workspace-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kde-workspace-4.10.3.tar.xz,eee6f7ac3bcd6042d594c4d73dc8daef,d870db2f39dcec6d4c11ccaef53d24978c1249a9426814414a90456d9cfce49d
kdeadmin-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kdeadmin-4.10.3.tar.xz,3f6352cb946a48f9ea681c0048fb691a,fc6cbd41751968ad201e56004173fb37b49cec06b9621efe93b86e2e6c1c09c7
kdelibs-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kdelibs-4.10.3.tar.xz,190db40af4b9534515a62c327e6f4976,5fbde0b372e6c2054ee3c620f3e465b452d2bf90a0c6ab3cc98d153e3a572cef
kdepim-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kdepim-4.10.3.tar.xz,65b24e7b2afefb97721600884c5e06e2,72ba489c70d1493b16a27ac248776e3e2e128a0934ee54da9cfdbd7622b6dfd7
kdepim-runtime-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kdepim-runtime-4.10.3.tar.xz,6358d063ab2541eed3ac61055ff1a3f3,4b6e0e43af3091d9487f86527ef346e50a257f565fbac48a7ada055292cb9d05
kdepimlibs-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kdepimlibs-4.10.3.tar.xz,994ff6687038cfda8fd481e0a550299a,784b685ba3f6f9685fe2389062e3ea0e9e869d290e09dccd5185ce9d01def864
kdeplasma-addons-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kdeplasma-addons-4.10.3.tar.xz,9880207d971c2fc7c43a478df4eec976,0a8bc8f35cbc13f866124f960a241dd788b0e2a65c69483ee0dc5e851aec39e8
keybinder-0.3.0.tar.gz,https://github.com/kupferlauncher/keybinder/archive/refs/tags/v0.3.0.tar.gz,2cbb2672dfd9a97291d12fe01a0213d9,8e8d77386b9e29556fab097c31aec643d36a33d201733b7b999179abcba7774e
keyutils-1.5.5.tar.bz2,https://people.redhat.com/~dhowells/keyutils/keyutils-1.5.5.tar.bz2,d759680b2f23c99af95938f5026f25fb,8fab781fb2d1450b2112a7fbfe6629522ae5a6b901f875a74a201012025a3fc5
kmix-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/kmix-4.10.3.tar.xz,f2f6371b7b61192cca1c7ce8ab1f10ab,fa6ed6d94542ed7849b29f7de89729f68b9db972b80b391dabef69a6a9b47562
konsole-4.10.3.tar.xz,https://download.kde.org/stable/4.10.3/src/konsole-4.10.3.tar.xz,d7d53a53c6c1d830dd6637aac59510e7,66e88d86e4986e50036c3e610a1d3a5412f710b6feae31e383552d6c2b158fcd
krb-5-1.11.3-signed.tar,https://web.mit.edu/kerberos/www/dist/krb5/1.11/krb5-1.11.3-signed.tar,56f0ae274b285320b8a597cb89442449,9abd94bb94a70996da0f8d90408957154bb543271b097e86c63eb33e5f5751b5
krb4-1.2.2.tar.gz,http://ftp.pdc.kth.se/pub/krb/src/krb4-1.2.2.tar.gz,e91fae1622a30a4e033092ef39c2b6b9,3b500fa13d2685512efa37fce510c3d55ba6ecb964ebb06bc9f1649d48aac155
lame-3.99.5.tar.gz,https://downloads.sourceforge.net/lame/lame-3.99.5.tar.gz,84835b313d4a8b68f5349816d33e07ce,24346b4158e4af3bd9f2e194bb23eb473c75fb7377011523353196b19b9a23ff
lasem-0.4.1.tar.xz,https://download.gnome.org/sources/lasem/0.4/lasem-0.4.1.tar.xz,05f24217fbd83504a3d867e6d71909ed,20dfdb964eaf88407fb705499b7bc7d944bc7301369e8792263fb0b31b8fbcc3
lcms-1.19.tar.gz,https://downloads.sourceforge.net/lcms/lcms-1.19.tar.gz,8af94611baf20d9646c7c2c285859818,80ae32cb9f568af4dc7ee4d3c05a4c31fc513fc3e31730fed0ce7378237273a9
lcms2-2.5.tar.gz,https://downloads.sourceforge.net/lcms/lcms2-2.5.tar.gz,396d106600251441ff195fcaa277d10b,6727772b44470a2111dba53b9ce4c952b87e7d1b72a31c5ebdf44ba6eb0aa72b
ldns-1.6.16.tar.gz,https://www.nlnetlabs.nl/downloads/ldns/ldns-1.6.16.tar.gz,9ab2b402127cf24dffefaacbb727cad7,24b2f9cb05797170f2021ef0e0372d4b5225ee4199f0568a15589b5c524df695
lensfun-0.2.7.tar.gz,https://sourceforge.net/projects/lensfun/files/0.2.7/lensfun-0.2.7.tar.gz,327a194f418c6ddfa924d5aa7a6dc87c,ebd05b5f804d45bb07e01c70f33900fe8dfda05c1c00cb1e804a864b3ddd84dd
lesstif-0.95.2.tar.bz2,https://sourceforge.net/projects/lesstif/files/lesstif/0.95.2/lesstif-0.95.2.tar.bz2,754187dbac09fcf5d18296437e72a32f,eb4aa38858c29a4a3bcf605cfe7d91ca41f4522d78d770f69721e6e3a4ecf7e3
libaacplus-1.1.0.tar.gz,https://tipok.org.ua/downloads/media/aacplus/libaacplus/libaacplus-1.1.0.tar.gz,613874737c0655a9a5d47ff89b2fec6c,7ceb90d47d4de73193cd618be5e47870cc1732b8c9b51b32282ccfb47a5dc527
libaacplus-2.0.2.tar.gz,https://tipok.org.ua/downloads/media/aacplus/libaacplus/libaacplus-2.0.2.tar.gz,3fc15d5aa91d0e8b8f94acb6555103da,60dceb64d4ecf0be8d21661d5af2f214710f9d5b6ab389a5bdebf746baa7e1d7
libAfterImage-1.20.tar.bz2,https://sourceforge.net/projects/afterstep/files/libAfterImage/1.20/libAfterImage-1.20.tar.bz2,17a0ab8a2e6b253f222934418705963e,6e233253f4d1dd22dfce9f9a245cc036d814fc99ba7f6732f4e345de62cfe458
libao-1.1.0.tar.gz,https://downloads.xiph.org/releases/ao/libao-1.1.0.tar.gz,2b2508c29bc97e4dc218fa162cf883c8,29de5bb9b1726ba890455ef7e562d877df87811febb0d99ee69164b88c171bd4
libarchive-3.1.2.tar.gz,https://www.libarchive.org/downloads/libarchive-3.1.2.tar.gz,efad5a503f66329bb9d2f4308b5de98a,eb87eacd8fe49e8d90c8fdc189813023ccc319c5e752b01fb6ad0cc7b2c53d5e
libart_lgpl-2.3.21.tar.bz2,https://ftp.gnome.org/pub/gnome/sources/libart_lgpl/2.3/libart_lgpl-2.3.21.tar.bz2,08559ff3c67fd95d57b0c5e91a6b4302,fdc11e74c10fc9ffe4188537e2b370c0abacca7d89021d4d303afdf7fd7476fa
libass-0.10.1.tar.xz,https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/libass/libass-0.10.1.tar.xz,0f54b1f3a24fa897ebbbcc5bc744b32a,fbf287ac6d0dbdf015783b7354280ad8371c106326ad3f77a99471bc5aa18210
libassuan-2.1.1.tar.bz2,https://www.gnupg.org/ftp/gcrypt/libassuan/libassuan-2.1.1.tar.bz2,757243cc4a71b30ed8d8dbe784035d36,23e2d67779b88e90d29fe1df6b157109f1c2a647d0f1b2a0f4295bb3c0b2039d
libasyncns-0.8.tar.gz,http://0pointer.de/lennart/projects/libasyncns/libasyncns-0.8.tar.gz,1f553d6ce1ad255bc83b3d8e9384f515,4f1a66e746cbe54ff3c2fbada5843df4fbbbe7481d80be003e8d11161935ab74
libatasmart-0.19.tar.xz,https://0pointer.de/public/libatasmart-0.19.tar.xz,53afe2b155c36f658e121fe6def33e77,61f0ea345f63d28ab2ff0dc352c22271661b66bf09642db3a4049ac9dbdb0f8d
libatomic_ops-7.2d.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/libatomic/libatomic_ops-7.2d.tar.gz,e6997db4875909e11b514cd5c3caa3cf,254c34b5a6aa7c1b9549f81b0891ffb776e9fb87297d01f6682abad98ec42487
libavc1394-0.5.3.tar.gz,https://sourceforge.net/projects/libavc1394/files/libavc1394/0.5.3/libavc1394-0.5.3.tar.gz,09e30b1fb5ae455b6d8407e457a711a3,23c96822df4edc90e3da0f19b69d31fbf7c28d1aba393be387340a71460424a6
libbinio-1.4.tar.bz2,https://sourceforge.net/projects/libbinio/files/libbinio/1.4/libbinio-1.4.tar.bz2,517ded8c7ce9b3de0f84b1db74a2ebda,4a32d3154517510a3fe4f2dc95e378dcc818a4a921fc0cb992bdc0d416a77e75
libbluray-0.3.0.tar.bz2,https://download.videolan.org/pub/videolan/libbluray/0.3.0/libbluray-0.3.0.tar.bz2,d04a2af21fa154237ea2c693cf05e0ac,dc73ad618052ddd2d72bb847c8e5b9a1c9175db7b18d0456b21f484836c30038
libbs2b-3.1.0.tar.bz2,https://sourceforge.net/projects/bs2b/files/libbs2b/3.1.0/libbs2b-3.1.0.tar.bz2,c1486531d9e23cf34a1892ec8d8bfc06,4799974becdeeedf0db00115bc63f60ea3fe4b25f1dfdb6903505839a720e46f
libburn-1.3.0.tar.gz,https://files.libburnia-project.org/releases/libburn-1.3.0.tar.gz,c06bfec410ef461a994b9a75b2620561,c0005515e25b960890d8ab6e3bcc0f6d0b258e164fad6c0aade996f1906e40ba
libcaca-0.99.beta18.tar.gz,http://caca.zoy.org/raw-attachment/wiki/libcaca/libcaca-0.99.beta18.tar.gz,93d35dbdb0527d4c94df3e9a02e865cc,77ea06633f4a6022dccd4f76c1823e167a40cb05308fc1c7ea0fa1f80f6c33a1
libcanberra-0.30.tar.xz,https://0pointer.de/lennart/projects/libcanberra/libcanberra-0.30.tar.xz,34cb7e4430afaf6f447c4ebdb9b42072,c2b671e67e0c288a69fc33dc1b6f1b534d07882c2aceed37004bf48c601afa72
libcap-ng_0.6.6.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/libc/libcap-ng/libcap-ng_0.6.6.orig.tar.gz,eb71f967cecb44b4342baac98ef8cb0f,89589a29a6b19068edd650dd4f626c10e84bfe63eacae7b1fd1f98f3ac8ea00d
libcap2-2.22.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/libc/libcap2/libcap2_2.22.orig.tar.gz,b4896816b626bea445f0b3849bdd4077,e1cae65d8febf2579be37c255d2e058715785ead481a4e6a4357a06aff84721f
libcdaudio-0.99.12p2.tar.gz,https://sourceforge.net/projects/libcdaudio/files/libcdaudio/0.99.12p2/libcdaudio-0.99.12p2.tar.gz,15de3830b751818a54a42899bd3ae72c,5fdaf9af5ac4f75c0215d000b82b128fd054a582f81cc4f039a1e7fe69335ebb
libcddb-1.3.2.tar.bz2,https://sourceforge.net/projects/libcddb/files/libcddb/1.3.2/libcddb-1.3.2.tar.bz2,8bb4a6f542197e8e9648ae597cd6bc8a,35ce0ee1741ea38def304ddfe84a958901413aa829698357f0bee5bb8f0a223b
libcdio-0.90.tar.gz,https://mirrors.dotsrc.org/gnu/libcdio/libcdio-0.90.tar.gz,1b245b023fb03a58d030fd2800db3247,af7e73825cec045e7775a205924de4804fe8ce60ccd299d605234b5df233f74e
libcdio-paranoia-10.2+0.90+1.tar.gz,https://github.com/libcdio/libcdio-paranoia/archive/refs/tags/release-10.2+0.90+1.tar.gz,c7fa798f67dbd84431e9e424a08b27c3,d9ed4154f9f64be473c17d2d5703afe8b4f5b6f34e7ddf4c8071396d67138b5c
libchamplain-0.12.4.tar.xz,https://download.gnome.org/sources/libchamplain/0.12/libchamplain-0.12.4.tar.xz,f24348006d013b4ded2a4b1c237f6286,631ce8e91b02c596e29778d3f7c1d28013e2e40d080a88f2d9a06f8b79f9e493
libcroco-0.6.8.tar.xz,https://ftp.gnome.org/pub/gnome/sources/libcroco/0.6/libcroco-0.6.8.tar.xz,767e73c4174f75b99695d4530fd9bb80,ea6e1b858c55219cefd7109756bff5bc1a774ba7a55f7d3ccd734d6b871b8570
libcue_1.4.0.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/libc/libcue/libcue_1.4.0.orig.tar.gz,cb9f289bda94f54ec0c824696e67d58a,e22fce291514be16015b5d128867d27e2b3f00c54cb707e9328882ace8d86e3b
libdaemon-0.14.tar.gz,https://0pointer.de/lennart/projects/libdaemon/libdaemon-0.14.tar.gz,509dc27107c21bcd9fbf2f95f5669563,fd23eb5f6f986dcc7e708307355ba3289abe03cc381fc47a80bca4a50aa6b834
libdbusmenu-qt-0.9.2.tar.bz2,https://launchpad.net/libdbusmenu-qt/trunk/0.9.2/+download/libdbusmenu-qt-0.9.2.tar.bz2,9a49484927669cd2ec91b3bf9ba8b79e,ae6c1cb6da3c683aefed39df3e859537a31d80caa04f3023315ff09e5e8919ec
libdc1394-1.2.2.tar.gz,https://sourceforge.net/projects/libdc1394/files/libdc1394/1.2.2/libdc1394-1.2.2.tar.gz,538d6df70dbe372284c8acad85ea9b4e,0b75bd397e50dc409b15eee612ec599624d256806842306ad3248584595c87ed
libdca-0.0.5.tar.bz2,https://download.videolan.org/pub/videolan/libdca/0.0.5/libdca-0.0.5.tar.bz2,dab6b2795c66a82a6fcd4f8343343021,dba022e022109a5bacbe122d50917769ff27b64a7bba104bd38ced8de8510642
libdiscid-0.5.2.tar.gz,https://ftp.musicbrainz.org/pub/musicbrainz/libdiscid/libdiscid-0.5.2.tar.gz,ce5141be6082cf2f8a31f624ce8510c9,73358a270c5f361a6c8775a408b756691b189203f5af570559203c4f022a7be1
libdrm-2.4.46.tar.bz2,https://dri.freedesktop.org/libdrm/libdrm-2.4.46.tar.bz2,9cba217fd3daa10b1d052ec60d3aa7d5,33cf320dad4e8060768714792e12643ddf6756a719d262ba7d60b39c2b2650f1
libdv-1.0.0.tar.gz,https://downloads.sourceforge.net/libdv/libdv-1.0.0.tar.gz,f895162161cfa4bb4a94c070a7caa6c7,a305734033a9c25541a59e8dd1c254409953269ea7c710c39e540bd8853389ba
libdvbpsi-1.1.0.tar.bz2,https://download.videolan.org/pub/libdvbpsi/1.1.0/libdvbpsi-1.1.0.tar.bz2,1f84f9d1de08e15f94e6ff9957278064,c02ca4a9159b540955ddb8183f08292a94bdf6b95800161e9e8eff777e552380
libdvdcss-1.2.13.tar.bz2,https://www.videolan.org/pub/libdvdcss/1.2.13/libdvdcss-1.2.13.tar.bz2,53cfc52a60a156763c425572e5179273,84f1bba6cfef1df87f774fceaefc8e73c4cda32e8f6700b224ad0acb5511ba2c
libdvdnav-4.2.0.tar.bz2,http://dvdnav.mplayerhq.hu/releases/libdvdnav-4.2.0.tar.bz2,53be8903f9802e101929a3451203bbf6,8c971b08276c89ddcecd26fc44204460fd250dc57346f03476d3077188c47550
libdvdread-4.2.0.tar.bz2,http://dvdnav.mplayerhq.hu/releases/libdvdread-4.2.0.tar.bz2,ab7a19d3ab1a437ae754ef477d6231a4,0bea15da842a4b04a482b009d72dcc6d9c9524ccc1bf67e5748319ec5ada8097
libebml-1.3.0.tar.bz2,https://dl.matroska.org/downloads/libebml/libebml-1.3.0.tar.bz2,efec729bf5a51e649e1d9d1f61c0ae7a,83b074d6b62715aa0080406ea84d33df2e44b5d874096640233a4db49b8096de
libedit-20130712-3.1.tar.gz,https://web.archive.org/web/20140111221747/https://www.thrysoee.dk/editline/libedit-20130712-3.1.tar.gz,0891336c697362727a1fa7e60c5cb96c,5d9b1a9dd66f1fe28bbd98e4d8ed1a22d8da0d08d902407dcc4a0702c8d88a37
libesmtp-1.0.6.tar.bz2,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/libesmtp/libesmtp-1.0.6.tar.bz2,bf3915e627fd8f35524a8fdfeed979c8,d0a61a5c52d99fa7ce7d00ed0a07e341dbda67101dbed1ab0cdae3f37db4eb0b
libevent-2.0.21-stable.tar.gz,https://ftp.ludd.ltu.se/mirrors/blfs/conglomeration/libevent/libevent-2.0.21-stable.tar.gz,b2405cc9ebf264aa47ff615d9de527a2,22a530a8a5ba1cb9c080cba033206b17dacd21437762155c6d30ee6469f574f5
libexif-0.6.21.tar.bz2,https://downloads.sourceforge.net/libexif/libexif-0.6.21.tar.bz2,27339b89850f28c8f1c237f233e05b27,16cdaeb62eb3e6dfab2435f7d7bccd2f37438d21c5218ec4e58efa9157d4d41a
libfame-0.9.1.tar.gz,https://sourceforge.net/projects/fame/files/libfame/0.9.1/libfame-0.9.1.tar.gz,880085761e17a3b4fc41f4f6f198fd3b,7b2c5b883db98e99476ae07bbf4f3aa91615e74a4d7fc918cb79154dd4fc08e1
libffi-3.0.13.tar.gz,https://sourceware.org/pub/libffi/libffi-3.0.13.tar.gz,45f3b6dbc9ee7c7dfbbbc5feba571529,1dddde1400c3bcb7749d398071af88c3e4754058d2d4c0b3696c2f82dc5cf11c
libgadu_1.11.2.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/libg/libgadu/libgadu_1.11.2.orig.tar.gz,954cb32aa59e590c27c52a8baf03f094,9b8fe851e17df1585acd384d1a8a56750d9ebdf784bc3d2ef2c2dbf106c15ff9
libgcrypt-1.5.3.tar.bz2,https://www.gnupg.org/ftp/gcrypt/libgcrypt/libgcrypt-1.5.3.tar.bz2,993159b2924ae7b0e4eaff0743c2db35,bcf5334e7da352c45de6aec5d2084ce9a1d30029ff4a4a5da13f1848874759d1
libgda-5.1.2.tar.xz,https://download.gnome.org/sources/libgda/5.1/libgda-5.1.2.tar.xz,2005c1b024fc9c8f7dd4d3d48936b0c1,59c4416a151297a406091fcfe7af781ea88af3381d10b365ba73b1eb8e23b6c5
libgee-0.6.8.tar.xz,https://ftp.gnome.org/pub/gnome/sources/libgee/0.6/libgee-0.6.8.tar.xz,2688c24f9a12e7616ee808f9092d0afe,a61f8d796173d41f6144a030d4bd22461f0bb3fa18a3ebe02341b315feebf5d3
libglade-2.6.4.tar.bz2,https://ftp.gnome.org/pub/gnome/sources/libglade/2.6/libglade-2.6.4.tar.bz2,d1776b40f4e166b5e9c107f1c8fe4139,64361e7647839d36ed8336d992fd210d3e8139882269bed47dc4674980165dec
libglademm-2.6.7.tar.bz2,https://download.gnome.org/sources/libglademm/2.6/libglademm-2.6.7.tar.bz2,f9ca5b67f6c551ea98790ab5f21c19d0,38543c15acf727434341cc08c2b003d24f36abc22380937707fc2c5c687a2bc3
libgnome-keyring-3.8.0.tar.xz,https://ftp.gnome.org/pub/gnome/sources/libgnome-keyring/3.8/libgnome-keyring-3.8.0.tar.xz,caec6bcfac4d1fce6927c2338bdc5058,a8646f2bc62ef903be422946a6356b0718f7a4cbb29b5bdd35a84136f6b82f76
libgnomecanvasmm-2.26.0.tar.bz2,https://download.gnome.org/sources/libgnomecanvasmm/2.26/libgnomecanvasmm-2.26.0.tar.bz2,a148c99311d46397de6e4a31736771ab,996577f97f459a574919e15ba7fee6af8cda38a87a98289e9a4f54752d83e918
libgnomemm-2.30.0.tar.bz2,https://download.gnome.org/sources/libgnomemm/2.30/libgnomemm-2.30.0.tar.bz2,860f5e835cd4674393ffdd692b0c9147,2a01f068ff73a1985d050e75f899fec34ac13622e2ead43523a4e2b0875042cf
libgnomeuimm-2.28.0.tar.bz2,https://download.gnome.org/sources/libgnomeuimm/2.28/libgnomeuimm-2.28.0.tar.bz2,6c34dbe07cf9835c36f7d0b7bc38d4fb,6cb46494913f1e5e34b94a0f5b9ff8ef238bb71e3b08d0ef0ab7f4a7c88211d3
libgpg-error-1.12.tar.bz2,https://www.gnupg.org/ftp/gcrypt/libgpg-error/libgpg-error-1.12.tar.bz2,8f0eb41a344d19ac2aa9bd101dfb9ce6,cafc9ed6a87c53a35175d5a1220a96ca386696eef2fa059cc0306211f246e55f
libgphoto2-2.5.2.tar.bz2,https://sourceforge.net/projects/gphoto/files/libgphoto/2.5.2/libgphoto2-2.5.2.tar.bz2,28e0c0d449f80917fb3f79bdefbbe0ec,a32d113555bcb59e332b33ca00f28878b5a6151edb7f18735daee81d280a2838
libgpod-0.8.2.tar.bz2,https://sourceforge.net/projects/gtkpod/files/libgpod/libgpod-0.8/libgpod-0.8.2.tar.bz2,ff0fd875fa08f2a6a49dec57ce3367ab,0054e9b0060d7b923cdc1b748b6617f4dc9f1401fb6bc9368f9960537c55a092
libgsf-1.14.28.tar.xz,https://ftp.gnome.org/pub/gnome/sources/libgsf/1.14/libgsf-1.14.28.tar.xz,48cc1409951419c5e2be1a16f749adb2,ea94914f1fdaa5d4eb49149f0228ae6e41a54bdeb8caf52a7dd8acaa329fcbe4
libgsm_1.0.13.orig.tar.gz,https://archive.debian.org/debian-archive/debian/pool/main/libg/libgsm/libgsm_1.0.13.orig.tar.gz,c1ba392ce61dc4aff1c29ea4e92f6df4,52c518244d428c2e56c543b98c9135f4a76ff780c32455580b793f60a0a092ad
libgssapi-0.11.tar.gz,http://www.citi.umich.edu/projects/nfsv4/linux/libgssapi/libgssapi-0.11.tar.gz,0e5b4c7267724f8ddf64bc35514c272e,7198a9c4858d62c3e54103c37d2d6a68f96602a7fe0403022e168ed3a0ef8552
libgtop-2.28.4.tar.xz,https://ftp.gnome.org/pub/gnome/sources/libgtop/2.28/libgtop-2.28.4.tar.xz,c8aee3c9bde9033303147e993aa1b932,b6619cfd1540267ee81d456d1a26c72c793261586f1b00a7b9a7a229d0abe1d8
libguess_1.1.orig.tar.bz2,https://archive.debian.org/debian-archive/debian/pool/main/libg/libguess/libguess_1.1.orig.tar.bz2,9a17e973bc03814170b4ed03172348dc,733e4782817666f108d6e8fd5c117e36a006779e049866b6814a8bce9b4d5af7
libgusb-0.1.6.tar.xz,https://people.freedesktop.org/~hughsient/releases/libgusb-0.1.6.tar.xz,672058e7a49a38259ab6ea01470c2fa2,900103ff24a851ef8395b992236ced0aedb4c265ef2264f6ad8349300095198b
libgxps-0.2.2.tar.gz,https://github.com/GNOME/libgxps/archive/refs/tags/0.2.2.tar.gz,5bc65c5edb305c81f401ad81d27e9c5a,4e9bc042b912482916b6157579905d6d571db5b4e348204f84a1713de34b1f45
libical-1.0.tar.gz,https://downloads.sourceforge.net/freeassociation/libical-1.0.tar.gz,4438c31d00ec434f02867a267a92f8a1,7c39b3448e4927a2de2775d853f52b3aaeb42400970a3db0b01a78987e6ec0b7
libid3tag-0.15.1b.tar.gz,https://sourceforge.net/projects/mad/files/libid3tag/0.15.1b/libid3tag-0.15.1b.tar.gz,e5808ad997ba32c498803822078748c3,63da4f6e7997278f8a3fef4c6a372d342f705051d1eeb6a46a86b03610e26151
libIDL-0.8.14.tar.bz2,https://ftp.gnome.org/pub/gnome/sources/libIDL/0.8/libIDL-0.8.14.tar.bz2,bb8e10a218fac793a52d404d14adedcb,c5d24d8c096546353fbc7cedf208392d5a02afe9d56ebcc1cccb258d7c4d2220
libidn-1.28.tar.gz,https://ftp.gnu.org/gnu/libidn/libidn-1.28.tar.gz,43a6f14b16559e10a492acc65c4b0acc,dd357a968449abc97c7e5fa088a4a384de57cb36564f9d4e0d898ecc6373abfb
libiec61883-1.0.0.tar.gz,https://sourceforge.net/projects/libraw1394/files/libiec61883/libiec61883%201.0.0/libiec61883-1.0.0.tar.gz,7f531c1599bfe8f385a2cb4e56e9d93b,51bf1e72a68f5af248f9aa1691955e09901356bcd9ef304d9e874b5cf4db4c95
libieee1284-0.2.11.tar.bz2,https://sourceforge.net/projects/libieee1284/files/libieee1284/0.2.11/libieee1284-0.2.11.tar.bz2,b8fff9f3d121531bc17430e3f4ea6ed0,7730de107782e5d2b071bdcb5b06a44da74856f00ef4a9be85d1ba4806a38f1a
libilbc-1.1.1.tar.gz,https://github.com/TimothyGu/libilbc/archive/refs/tags/upstream/1.1.1.tar.gz,64929385fbd8a1b3bfb9cf116f1766db,6012af6f5670b082a6515cf185301a76a273f5d898fd144fd2d1e5c1aec27499
libimobiledevice-1.1.5.tar.gz,https://github.com/libimobiledevice/libimobiledevice/archive/refs/tags/1.1.5.tar.gz,593a1ff22e7356d8f9c7ab1de8e8404b,3ffcfe56d90c60edf7550425fdd718577221212669fddf3c553ba74ac08a6403
libiodbc-3.52.8.tar.gz,https://downloads.sourceforge.net/project/iodbc/iodbc/3.52.8/libiodbc-3.52.8.tar.gz,9889f95f632f10895ff53b8a22162810,18165501fbdb5ab8c445d07365907b77c0c20887aecf37ed2b88aacd9c59129a
